Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.028221,-0.00101,0.055488,0,0,0,13.248,0.11898,3.3312E-06,2.2815E-05,0.08179,7.645E-07,0.1793,0,0,0,0,0,0,package://RobotURDF/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://RobotURDF/meshes/base_link.STL,,base assembly-1,base_frame,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
F_HFE_Link,0.02006,0.0018989,-0.0014179,0,0,0,2.2246,0.0016906,-0.00028648,2.4229E-06,0.0050451,2.0718E-06,0.0061125,0,0,0,0,0,0,package://RobotURDF/meshes/F_HFE_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://RobotURDF/meshes/F_HFE_Link.STL,,thigh assembly-1,F1,axis1,F_HFE_joint,revolute,0.16399,0,-0.062,1.5708,0.67423,3.1416,base_link,0,0,-1,0,0,0,0,,,,,,,,
F_KFE_Link,0.11637,-0.00010065,2.6945E-09,0,0,0,0.26283,0.00019876,1.5906E-07,-3.583E-11,0.00060211,-2.1512E-11,0.0004548,0,0,0,0,0,0,package://RobotURDF/meshes/F_KFE_Link.STL,0,0.1098,0.94118,1,0,0,0,0,0,0,package://RobotURDF/meshes/F_KFE_Link.STL,,lower leg assembly new-1,F2,axis2,F_KFE_joint,revolute,0.21,0,0,0,0,-1.7042,F_HFE_Link,0,0,1,0,0,0,0,,,,,,,,
F_WHEEL_Link,9.2705E-05,-0.00037961,0.00038182,0,0,0,1.5614,0.0018287,-4.8963E-06,-5.5018E-07,0.0018475,2.2527E-06,0.0033571,0,0,0,0,0,0,package://RobotURDF/meshes/F_WHEEL_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://RobotURDF/meshes/F_WHEEL_Link.STL,,wheel assembly-1,F3,axis3,F_WHEEL_joint,continuous,0.227,0,8.0621E-05,0,0,-2.3339,F_KFE_Link,0,0,-1,,,,,,,,,,,,
L_HFE_Link,0.02006,0.0018989,-0.0014179,0,0,0,2.2246,0.0016906,-0.00028648,2.4229E-06,0.0050451,2.0718E-06,0.0061125,0,0,0,0,0,0,package://RobotURDF/meshes/L_HFE_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://RobotURDF/meshes/L_HFE_Link.STL,,thigh assembly-3,F4,axis4,L_HFE_joint,revolute,-0.17101,0.151,-0.062,1.5708,0.67423,3.1416,base_link,0,0,-1,0,0,0,0,,,,,,,,
L_KFE_Link,0.11637,-0.00010065,2.6945E-09,0,0,0,0.26283,0.00019876,1.5906E-07,-3.583E-11,0.00060211,-2.1512E-11,0.0004548,0,0,0,0,0,0,package://RobotURDF/meshes/L_KFE_Link.STL,0,0.1098,0.94118,1,0,0,0,0,0,0,package://RobotURDF/meshes/L_KFE_Link.STL,,lower leg assembly new-3,F5,axis5,L_KFE_joint,revolute,0.21,0,0,0,0,-1.7042,L_HFE_Link,0,0,1,0,0,0,0,,,,,,,,
L_WHEEL_Link,9.2704E-05,-0.00037961,0.00038182,0,0,0,1.5614,0.0018287,-4.8963E-06,-5.5018E-07,0.0018475,2.2527E-06,0.0033571,0,0,0,0,0,0,package://RobotURDF/meshes/L_WHEEL_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://RobotURDF/meshes/L_WHEEL_Link.STL,,wheel assembly-3,F6,axis6,L_WHEEL_joint,continuous,0.227,0,8.0621E-05,0,0,-2.3339,L_KFE_Link,0,0,-1,,,,,,,,,,,,
R_HFE_Link,0.02006,0.0018989,-0.0014179,0,0,0,2.2246,0.0016906,-0.00028648,2.4229E-06,0.0050451,2.0718E-06,0.0061125,0,0,0,0,0,0,package://RobotURDF/meshes/R_HFE_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://RobotURDF/meshes/R_HFE_Link.STL,,thigh assembly-2,F7,axis7,R_HFE_joint,revolute,-0.17101,-0.151,-0.062,1.5708,0.67423,3.1416,base_link,0,0,1,0,0,0,0,,,,,,,,
R_KFE_Link,0.11637,-0.00010065,2.6945E-09,0,0,0,0.26283,0.00019876,1.5906E-07,-3.583E-11,0.00060211,-2.1512E-11,0.0004548,0,0,0,0,0,0,package://RobotURDF/meshes/R_KFE_Link.STL,0,0.1098,0.94118,1,0,0,0,0,0,0,package://RobotURDF/meshes/R_KFE_Link.STL,,lower leg assembly new-2,F8,axis8,R_KFE_joint,revolute,0.21,0,0,0,0,-1.7042,R_HFE_Link,0,0,-1,0,0,0,0,,,,,,,,
R_WHEEL_Link,9.2705E-05,-0.00037961,0.00038182,0,0,0,1.5614,0.0018287,-4.8963E-06,-5.5018E-07,0.0018475,2.2527E-06,0.0033571,0,0,0,0,0,0,package://RobotURDF/meshes/R_WHEEL_Link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://RobotURDF/meshes/R_WHEEL_Link.STL,,wheel assembly-2,F9,axis9,R_WHEEL_joint,continuous,0.227,0,8.0621E-05,0,0,-2.3339,R_KFE_Link,0,0,-1,,,,,,,,,,,,
